"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.00614767155973066	1.12948836412901	0.545	0.069	1	"5"	"ATP6V1A"
0.00617829944184633	0.82699865524789	0.455	0.051	1	"5"	"FAM175B"
0.00623750606904631	1.35497959248274	0.455	0.042	1	"5"	"TAF3"
0.00625544516364674	1.17992400709475	0.273	0.009	1	"5"	"SYNM"
0.0062968821381648	0.956147012912582	0.364	0.019	1	"5"	"COMMD1"
0.00633227532722132	1.08878750154067	0.273	0.019	1	"5"	"PPHLN1"
0.00634034785660113	0.79756908408	0.364	0.019	1	"5"	"TTC4"
0.00640338625978468	1.7105489972571	0.818	0.269	1	"5"	"APOE"
0.00643997185931589	1.41128811274382	0.364	0.019	1	"5"	"SLC22A17"
0.00659783200631394	1.28067264072495	0.273	0.009	1	"5"	"4933431E20RIK"
0.00675673038796273	1.16688010122681	0.455	0.042	1	"5"	"ANP32E"
0.00682836955149726	0.870780135917965	0.273	0.014	1	"5"	"NOS1AP"
0.00688739632521229	0.832373755550037	0.455	0.046	1	"5"	"GM9392"
0.00689666194432512	1.03945446876674	0.545	0.083	1	"5"	"PDCD6IP"
0.00692773326465849	0.925893589030631	0.364	0.023	1	"5"	"MRPL13"
0.00707882270933072	0.94299014877413	0.545	0.079	1	"5"	"GUSB"
0.00722456191081674	1.15484019659245	0.455	0.051	1	"5"	"FAM96B"
0.0072269854875553	1.68343199314694	0.182	0.009	1	"5"	"RRM2B"
0.00728865117018469	0.761037918376188	0.273	0.009	1	"5"	"KCTD3"
0.00731138047730686	0.628313713420306	0.455	0.056	1	"5"	"PLA2G4A"
0.00741821636460296	1.30752599021854	0.364	0.023	1	"5"	"DESI1"
0.00751961013371673	1.23670703621779	0.182	0.009	1	"5"	"CD36"
0.00755064304602592	1.14838154534137	0.545	0.079	1	"5"	"SFSWAP"
0.007617165224435	0.757321227903886	0.364	0.023	1	"5"	"ABCF3"
0.00765608771303778	1.00505277690362	0.273	0.009	1	"5"	"FAM214B"
0.0077136863026206	0.841186634096126	0.364	0.023	1	"5"	"CDC34"
0.00772376601518997	1.11016061169531	0.455	0.046	1	"5"	"PIAS1"
0.00776817034101454	0.932395398685982	0.182	0.005	1	"5"	"NSMF"
0.00780229597404628	0.914380884101927	0.455	0.046	1	"5"	"SAMHD1"
0.00780384610106618	0.905854360823807	0.182	0.005	1	"5"	"ADO"
0.0078038461010662	0.759805494343351	0.182	0.005	1	"5"	"SPEF2"
0.00786557671333993	1.41428654501657	0.364	0.019	1	"5"	"FER"
0.00793095088794409	0.912232660746124	0.455	0.051	1	"5"	"NSMCE4A"
0.007981116727148	0.85478708449844	0.364	0.023	1	"5"	"PSMG3"
0.00802681741257033	1.31566750642063	0.273	0.009	1	"5"	"TBC1D10B"
0.00815728665459092	0.560807563628591	0.455	0.051	1	"5"	"LEPROTL1"
0.00831735933681022	0.911304442050784	0.455	0.051	1	"5"	"HMOX2"
0.00849226956312213	0.900933940068345	0.455	0.056	1	"5"	"RAB6A"
0.00856961951907935	0.979504206555536	0.273	0.009	1	"5"	"SPG11"
0.00867677557690584	1.2757139044832	0.636	0.139	1	"5"	"PARK7"
0.00878924053752738	1.10097765667402	0.364	0.023	1	"5"	"HPS5"
0.00888865404314471	0.680281274054345	0.091	0.278	1	"5"	"MAN2B1"
0.00890418903817331	0.704506046340361	0.182	0.005	1	"5"	"SEMA6A"
0.00893323248364995	0.544597910547998	0.364	0.032	1	"5"	"JRKL"
0.00898000267930387	0.960895918132227	0.273	0.009	1	"5"	"ACOT7"
0.00909158362107	0.964425439771711	0.364	0.028	1	"5"	"MRPL48"
0.00920418376397168	1.11245033337848	0.364	0.019	1	"5"	"HNRNPLL"
0.0093441909521626	0.840264347658259	0.364	0.023	1	"5"	"TMEM70"
0.0094489118673179	0.866056573639192	0.273	0.009	1	"5"	"COA7"
0.00951811358089607	0.988424547877558	0.455	0.046	1	"5"	"GTF2F1"
0.0096902865426957	0.7584512683936	0.455	0.074	1	"5"	"TBXAS1"
0.00974676822638746	1.01957543945453	0.273	0.014	1	"5"	"APBB1"
0.00979500835358429	0.969365076979722	0.455	0.051	1	"5"	"NAGA"
0.00991282234191256	1.20573910620815	0.273	0.009	1	"5"	"MAPT"
0.00993661027034425	1.10887930156974	0.364	0.042	1	"5"	"MTSS1"
0.00994106758880072	0.70115216086946	0.273	0.009	1	"5"	"NCOA7"
3.18270701483317e-06	2.2033419305186	0.857	0.091	0.0427946785214469	"6"	"GM9493"
1.19556722085481e-05	2.35732658988179	0.429	0.005	0.160755968516137	"6"	"GM17994"
2.12104658410288e-05	1.83906076613473	0.429	0.005	0.285195923698474	"6"	"GM11524"
2.8540012807857e-05	2.40066225247574	0.429	0.005	0.383749012214445	"6"	"GM5599"
4.90635226225319e-05	2.32336990354995	0.429	0.005	0.659708125182564	"6"	"GM14853"
4.94207265954039e-05	2.31611900167734	0.429	0.005	0.6645110898018	"6"	"GM8250"
5.69859057669273e-05	1.91821807274834	0.857	0.145	0.766232488942104	"6"	"GM6472"
0.000130616797024509	1.86951384663404	0.714	0.1	1	"6"	"GM5822"
0.000157515794680351	1.97583382259874	1	0.341	1	"6"	"GM9794"
