"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.269075460172183	0.196342988975716	0.092	0.029	1	"1"	"GM12852"
0.269240214426729	0.544579852814301	0.345	0.15	1	"1"	"RNF130"
0.269512590786338	0.144552941955084	0.069	0.021	1	"1"	"GM37670"
0.269716621045281	0.109714657852233	0.046	0.007	1	"1"	"SLC46A1"
0.269813235527763	0.320439452801701	0.184	0.057	1	"1"	"GM4525"
0.269892123821862	0.167142386238605	0.034	0.007	1	"1"	"VIM"
0.270046127475395	0.208894104856971	0.149	0.05	1	"1"	"GM14253"
0.270579923772282	0.321066310085515	0.069	0.007	1	"1"	"RPF2"
0.271102417479556	0.0585353270982281	0.138	0.043	1	"1"	"HLTF"
0.271336993955795	0.623181929770737	0.08	0.029	1	"1"	"HMGB2"
0.271344460891611	0.154356989253249	0.023	0.007	1	"1"	"DCP1B"
0.271402730708195	0.238894176426348	0.057	0.007	1	"1"	"COX20.PS"
0.271636530874271	0.165883716099734	0.241	0.121	1	"1"	"CSNK1E"
0.272241389764275	0.216740675044446	0.046	0.007	1	"1"	"APOBEC1"
0.272376736100428	0.0784220306547958	0.023	0.007	1	"1"	"E2F5"
0.272455650518432	0.0193794009192802	0.034	0.007	1	"1"	"GM13532"
0.27288265958873	0.12183481428049	0.034	0.007	1	"1"	"POFUT1"
0.272965888757375	0.255561123573253	0.057	0.014	1	"1"	"SEC16A"
0.273062510388164	0.157086281100089	0.115	0.064	1	"1"	"GAPVD1"
0.273299447851663	0.183134017362187	0.126	0.043	1	"1"	"GPSM3"
0.273499625068984	0.566885450447665	0.046	0.007	1	"1"	"NUDT18"
0.273736456073378	0.136785451309223	0.034	0.007	1	"1"	"STXBP2"
0.273780664993209	0.12885760955991	0.138	0.057	1	"1"	"DOCK8"
0.274305485512274	0.178754581333577	0.034	0.007	1	"1"	"L3MBTL3"
0.274393676350781	0.0329543967273436	0.701	0.471	1	"1"	"DDX5"
0.274426177116876	0.149882487989895	0.046	0.007	1	"1"	"GM6630"
0.27452375698675	0.0151792550535303	0.218	0.1	1	"1"	"SLC16A6"
0.275016577847643	0.325245037272256	0.034	0.007	1	"1"	"RPP25L"
0.275912000843621	0.317974777120209	0.046	0.007	1	"1"	"DGAT1"
0.275996118775999	0.24550476905637	0.023	0.007	1	"1"	"GM11453"
0.276011733752923	0.0643498833275958	0.034	0.007	1	"1"	"UBL4A"
0.276180895890449	0.219846742165714	0.057	0.014	1	"1"	"ST3GAL2"
0.276527906655696	0.592271409500691	0.046	0.007	1	"1"	"TRIM35"
0.277331488394902	0.232445258217078	0.046	0.007	1	"1"	"CLUAP1"
0.27776658680421	0.570605508639976	0.08	0.029	1	"1"	"EMD"
0.277809439266223	0.135171216546811	0.023	0.007	1	"1"	"NRP2"
0.278064072315954	0.160608134653768	0.161	0.071	1	"1"	"2700060E02RIK"
0.27841155351	0.20851871535494	0.103	0.029	1	"1"	"IP6K1"
0.278602066840471	0.696885413282923	0.126	0.036	1	"1"	"TNFAIP3"
0.278659335200582	0.237873451741637	0.253	0.086	1	"1"	"MANF"
0.278728978776651	0.111768209814666	0.011	0	1	"1"	"GM12163"
0.278728978776651	0.111768209814666	0.011	0	1	"1"	"PRR3"
0.279414854397859	0.176895925602659	0.126	0.036	1	"1"	"OAZ1.PS"
0.279420184224892	0.104571570294713	0.034	0.007	1	"1"	"PPP1R8"
0.280133507452535	0.383391829404996	0.057	0.007	1	"1"	"SENP3"
0.280837603029438	0.210728068588569	0.011	0	1	"1"	"GSR"
0.280837603029438	0.210728068588569	0.011	0	1	"1"	"ZFP180"
0.280837603029438	0.11090458403565	0.011	0	1	"1"	"CASP12"
0.280837603029438	0.11090458403565	0.011	0	1	"1"	"EFCAB12"
0.280837603029438	0.11090458403565	0.011	0	1	"1"	"GM7123"
0.280837603029438	0.11090458403565	0.011	0	1	"1"	"NID2"
0.280837603029438	0.11090458403565	0.011	0	1	"1"	"PLSCR4"
0.280837603029438	0.11090458403565	0.011	0	1	"1"	"UBE2V2"
0.281263930108075	0.380017212327785	0.08	0.014	1	"1"	"HMGXB4"
0.281345532505636	0.35981672823192	0.057	0.007	1	"1"	"SLC31A1"
0.281556525608309	0.375015331801853	0.08	0.014	1	"1"	"GM7482"
0.281625549739173	0.406453994410027	0.069	0.021	1	"1"	"PFKFB3"
0.281782851245276	0.0579180386610975	0.092	0.086	1	"1"	"AFF4"
0.282256062330578	0.0329418988796579	0.034	0.007	1	"1"	"GM13202"
0.282482824040581	0.129935280582365	0.023	0.007	1	"1"	"SLC35A5"
0.283480038177783	0.480830716614326	0.126	0.029	1	"1"	"TAGLN2"
0.283565045247841	0.239101137654446	0.184	0.064	1	"1"	"NDUFA3"
0.283636625170428	0.100749125219093	0.08	0.021	1	"1"	"AGPS"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"COL16A1"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"DDR2"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"DNAAF3"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"FAM132A"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"GEMIN5"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"GM11449"
0.283729609445735	0.109738683233654	0.011	0	1	"1"	"GM14673"
