"x"
"3289"	"STRADB"
"3290"	"STX1A"
"3291"	"STXBP2"
"3292"	"STYXL1"
"3293"	"SULT4A1"
"3294"	"SUMO2"
"3295"	"SUPT7L"
"3296"	"SUPV3L1"
"3297"	"SUV39H1"
"3298"	"SYCP3"
"3299"	"SYNE3"
"3300"	"SYNGAP1"
"3301"	"SYNGR3"
"3302"	"SYNJ2"
"3303"	"SYNPO"
"3304"	"SYNPO2"
"3305"	"SYP"
"3306"	"SYT7"
"3307"	"SYT9"
"3308"	"TACC3"
"3309"	"TADA2B"
"3310"	"TAF1A"
"3311"	"TAF4"
"3312"	"TAL1"
"3313"	"TAMM41"
"3314"	"TARBP1"
"3315"	"TASP1"
"3316"	"TATDN1"
"3317"	"TBC1D13"
"3318"	"TBC1D17"
"3319"	"TBC1D30"
"3320"	"TBC1D8"
"3321"	"TBKBP1"
"3322"	"TBL2"
"3323"	"TBRG4"
"3324"	"TCEA3"
"3325"	"TCERG1L"
"3326"	"TCF15"
"3327"	"TCF20"
"3328"	"TCF7L1"
"3329"	"TCHH"
"3330"	"TCP1.PS1"
"3331"	"TCP11L1"
"3332"	"TCTN1"
"3333"	"TDGF1"
"3334"	"TEAD2"
"3335"	"TEAD3"
"3336"	"TELO2"
"3337"	"TENM1"
"3338"	"TENM2"
"3339"	"TENM3"
"3340"	"TEX16"
"3341"	"TFAP4"
"3342"	"TGFBR3L"
"3343"	"THA1"
"3344"	"THAP1"
"3345"	"THBS1"
"3346"	"THBS2"
"3347"	"THBS3"
"3348"	"THG1L"
"3349"	"THOC5"
"3350"	"THOC6"
"3351"	"THRB"
"3352"	"THTPA"
"3353"	"TIAM2"
"3354"	"TICAM1"
"3355"	"TICAM2"
"3356"	"TIFA"
"3357"	"TIFAB"
"3358"	"TIGAR"
"3359"	"TIMM23"
"3360"	"TIMMDC1"
"3361"	"TINF2"
"3362"	"TIRAP"
"3363"	"TKFC"
"3364"	"TLCD2"
"3365"	"TLR13"
"3366"	"TMC6"
"3367"	"TMCO4"
"3368"	"TMCO6"
"3369"	"TMEM106A"
"3370"	"TMEM116"
"3371"	"TMEM117"
"3372"	"TMEM143"
"3373"	"TMEM145"
"3374"	"TMEM17"
"3375"	"TMEM170"
"3376"	"TMEM200C"
"3377"	"TMEM231"
"3378"	"TMEM241"
"3379"	"TMEM25"
"3380"	"TMEM263"
"3381"	"TMEM28"
"3382"	"TMEM35A"
"3383"	"TMEM37"
"3384"	"TMEM45A"
"3385"	"TMEM71"
"3386"	"TMEM79"
"3387"	"TMEM86B"
"3388"	"TMEM91"
"3389"	"TMIE"
"3390"	"TMTC4"
"3391"	"TNFRSF11A"
"3392"	"TNFRSF11B"
"3393"	"TNFRSF1B"
"3394"	"TNFSF13B"
"3395"	"TNIP1"
"3396"	"TOX"
"3397"	"TPBG"
"3398"	"TPBGL"
"3399"	"TPK1"
"3400"	"TPM2"
"3401"	"TRADD"
"3402"	"TRAF2"
"3403"	"TRAF3IP2"
"3404"	"TRAF4"
"3405"	"TRAF6"
"3406"	"TRAM2"
"3407"	"TRANK1"
"3408"	"TRAPPC12"
"3409"	"TRAPPC9"
"3410"	"TRERF1"
"3411"	"TRIM16"
"3412"	"TRIM25"
"3413"	"TRIM34A"
"3414"	"TRIM5"
"3415"	"TRIQK"
"3416"	"TRMO"
"3417"	"TRMT12"
"3418"	"TRMT61B"
"3419"	"TRMU"
"3420"	"TRP53I11"
"3421"	"TRP63"
"3422"	"TRPM4"
"3423"	"TRPT1"
"3424"	"TRPV2"
"3425"	"TRPV4"
"3426"	"TSNAXIP1"
"3427"	"TSPAN11"
"3428"	"TSTD2"
"3429"	"TTBK1"
"3430"	"TTC12"
"3431"	"TTC23"
"3432"	"TTC26"
"3433"	"TTC27"
"3434"	"TTC29"
"3435"	"TTC34"
"3436"	"TTC37"
"3437"	"TTC39C"
"3438"	"TTC41"
"3439"	"TTC7"
"3440"	"TTC7B"
"3441"	"TTC9B"
"3442"	"TTF2"
"3443"	"TTI1"
"3444"	"TTI2"
"3445"	"TTLL12"
"3446"	"TTLL8"
"3447"	"TTPAL"
"3448"	"TUB"
"3449"	"TUBA3A"
"3450"	"TUBB4B.PS2"
"3451"	"TUBD1"
"3452"	"TUBE1"
"3453"	"TUBG2"
"3454"	"TUBGCP6"
"3455"	"TXNL4B"
"3456"	"TXNRD2"
"3457"	"TXNRD3"
"3458"	"TYW1"
"3459"	"UBE2D.PS"
"3460"	"UBE2S"
"3461"	"UBE2T"
"3462"	"UBXN11"
"3463"	"UBXN7"
"3464"	"UCK2"
"3465"	"UHRF1BP1"
"3466"	"ULK4"
"3467"	"UMPS"
"3468"	"UNC13A"
"3469"	"UNC13B"
"3470"	"UNC79"
"3471"	"UNKL"
"3472"	"UPP2"
"3473"	"UPRT"
"3474"	"URB1"
"3475"	"URB2"
"3476"	"URGCP"
"3477"	"USP20"
"3478"	"USP27X"
"3479"	"USP28"
"3480"	"USP30"
"3481"	"USP43"
"3482"	"USP49"
"3483"	"USP50"
"3484"	"UST"
"3485"	"VAC14"
"3486"	"VAMP1"
"3487"	"VARS2"
"3488"	"VASN"
"3489"	"VAULTRC5"
"3490"	"VAV2"
"3491"	"VEGFD"
"3492"	"VGF"
"3493"	"VILL"
"3494"	"VKORC1L1"
"3495"	"VPS51"
"3496"	"VRK2"
"3497"	"VSTM2A"
"3498"	"VSX1"
"3499"	"VTI1A"
"3500"	"VWA5B1"
"3501"	"VWA9"
"3502"	"VWC2"
"3503"	"VWF"
"3504"	"WARS"
"3505"	"WARS2"
"3506"	"WAS"
"3507"	"WBSCR16"
"3508"	"WBSCR17"
"3509"	"WBSCR27"
"3510"	"WDFY1"
"3511"	"WDFY2"
"3512"	"WDR12"
"3513"	"WDR19"
"3514"	"WDR34"
"3515"	"WDR36"
"3516"	"WDR4"
"3517"	"WDR59"
"3518"	"WDR76"
"3519"	"WDR83"
"3520"	"WDR86"
"3521"	"WDR91"
"3522"	"WDR92"
"3523"	"WDSUB1"
"3524"	"WEE1"
"3525"	"WIZ"
"3526"	"WNK2"
"3527"	"WNT7A"
"3528"	"XLR"
"3529"	"XLR3A"
"3530"	"XLR4A"
"3531"	"XRCC5"
"3532"	"XXYLT1"
"3533"	"XYLB"
"3534"	"YPEL1"
"3535"	"YPEL4"
"3536"	"ZBTB10"
"3537"	"ZBTB11OS1"
"3538"	"ZBTB12"
"3539"	"ZBTB25"
"3540"	"ZBTB26"
"3541"	"ZBTB41"
"3542"	"ZBTB48"
"3543"	"ZBTB5"
"3544"	"ZBTB7B"
"3545"	"ZBTB8A"
"3546"	"ZC3H10"
"3547"	"ZC3H12A"
"3548"	"ZC3H12B"
"3549"	"ZC3HC1"
"3550"	"ZDHHC5"
"3551"	"ZDHHC6"
"3552"	"ZFHX2"
"3553"	"ZFP101"
"3554"	"ZFP105"
"3555"	"ZFP119B"
"3556"	"ZFP12"
"3557"	"ZFP14"
"3558"	"ZFP148.PS1"
"3559"	"ZFP202"
"3560"	"ZFP212"
"3561"	"ZFP213"
"3562"	"ZFP217"
"3563"	"ZFP235"
"3564"	"ZFP251"
"3565"	"ZFP26"
"3566"	"ZFP27"
"3567"	"ZFP275"
"3568"	"ZFP282"
"3569"	"ZFP287"
"3570"	"ZFP319"
"3571"	"ZFP334"
"3572"	"ZFP354B"
"3573"	"ZFP362"
"3574"	"ZFP369"
"3575"	"ZFP383"
"3576"	"ZFP384"
"3577"	"ZFP446"
"3578"	"ZFP458"
"3579"	"ZFP51"
"3580"	"ZFP518A"
"3581"	"ZFP518B"
"3582"	"ZFP521"
"3583"	"ZFP57"
"3584"	"ZFP58"
"3585"	"ZFP593"
"3586"	"ZFP61"
"3587"	"ZFP626"
"3588"	"ZFP641"
"3589"	"ZFP668"
"3590"	"ZFP688"
"3591"	"ZFP69"
"3592"	"ZFP691"
"3593"	"ZFP707"
"3594"	"ZFP711"
"3595"	"ZFP759"
"3596"	"ZFP775"
"3597"	"ZFP777"
"3598"	"ZFP790"
"3599"	"ZFP808"
"3600"	"ZFP825"
"3601"	"ZFP84"
"3602"	"ZFP87"
"3603"	"ZFP874A"
"3604"	"ZFP879"
"3605"	"ZFP937"
"3606"	"ZFP939"
"3607"	"ZFP94"
"3608"	"ZFP940"
"3609"	"ZFP953"
"3610"	"ZFP954"
"3611"	"ZFP959"
"3612"	"ZFP963"
"3613"	"ZFP97"
"3614"	"ZFP970"
"3615"	"ZFP971"
"3616"	"ZFP974"
"3617"	"ZFP978"
"3618"	"ZFP982"
"3619"	"ZFP983"
"3620"	"ZFP984"
"3621"	"ZFP991"
"3622"	"ZFYVE26"
"3623"	"ZGRF1"
"3624"	"ZIC2"
"3625"	"ZIC5"
"3626"	"ZKSCAN14"
"3627"	"ZKSCAN17"
"3628"	"ZMYM1"
"3629"	"ZMYM6"
"3630"	"ZMYND12"
"3631"	"ZNHIT2"
"3632"	"ZSCAN18"
"3633"	"ZSCAN22"
"3634"	"ZSWIM1"
"3635"	"ZSWIM7"
"3636"	"ZW10"
"3637"	"MT.CO1"
"3638"	"MT.CO3"
"3639"	"MT.CYTB"
"3640"	"MT.ND1"
"3641"	"MT.ND2"
"3642"	"MT.ND3"
"3643"	"MT.ND4"
"3644"	"MT.ND5"
"3645"	"MT.ND6"
"3646"	"MT.RNR1"
"3647"	"MT.RNR2"
"3648"	"MT.TA"
"3649"	"MT.TC"
"3650"	"MT.TE"
"3651"	"MT.TF"
"3652"	"MT.TI"
"3653"	"MT.TL1"
"3654"	"MT.TL2"
"3655"	"MT.TM"
"3656"	"MT.TP"
"3657"	"MT.TQ"
"3658"	"MT.TS2"
"3659"	"MT.TT"
"3660"	"MT.TV"
"3661"	"MT.TW"
"3662"	"MT.TY"
"3663"	"N.R5.8S1"
