"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0.238613074335593	0.468362477608634	0.018	0.013	1	"1"	"RP23.312A24.2"
0.238646047574661	0.451876612473051	0.018	0.006	1	"1"	"TTC9"
0.239147126099553	0.612185396900125	0.214	0.208	1	"1"	"PHF14"
0.239259715139456	0.333881836553916	0.018	0.006	1	"1"	"GM6916"
0.239487549817267	0.319056529294034	0.018	0.019	1	"1"	"CYHR1"
0.239808352550455	0.90715568485802	0.054	0.019	1	"1"	"RASA4"
0.24061517157547	0.663222247135791	0.054	0.026	1	"1"	"SH3BGRL"
0.240710443389834	0.213724149740834	0.018	0.019	1	"1"	"CAMKK1"
0.24095322942201	0.993408458386552	0.089	0.058	1	"1"	"FRRS1"
0.241108197068114	0.447572823254526	0.018	0.006	1	"1"	"ZFP931"
0.241714382563899	0.545808501147135	0.036	0.006	1	"1"	"SNAPC3"
0.242036657571367	0.373180379586462	0.018	0.006	1	"1"	"A930004J17RIK"
0.242036657571367	0.373180379586462	0.018	0.006	1	"1"	"UBAP2"
0.242076626136273	0.746177202974288	0.143	0.156	1	"1"	"ITGB2"
0.242939505374208	0.716966639750197	0.036	0.006	1	"1"	"NDUFAF4"
0.243014557182073	0.514879902596326	0.036	0.026	1	"1"	"5430416N02RIK"
0.243513910014478	0.130899210202673	0.054	0.162	1	"1"	"FMNL3"
0.243902051808744	0.30777638866238	0.018	0.006	1	"1"	"GM8539"
0.244329700713565	0.341866434252885	0.018	0.013	1	"1"	"KMT2B"
0.244329700713565	0.306691300889312	0.018	0.013	1	"1"	"TOE1"
0.244474373773031	0.373786584411454	0.018	0	1	"1"	"NEDD9"
0.244526367927401	0.490418910390615	0.018	0.006	1	"1"	"TTC19"
0.245124288410908	0.645995396038299	0.161	0.156	1	"1"	"EEF1D"
0.245532345117077	0.288782801284979	0.018	0.013	1	"1"	"MTFMT"
0.245778789465358	0.377899409973069	0.018	0.006	1	"1"	"SMAD3"
0.246739031106343	0.313006558716792	0.018	0.013	1	"1"	"NACC2"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"CKS1B"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"CSGALNACT1"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"DCDC2A"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"FOXO4"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"JPH4"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"MFAP3L"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"MNS1"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"NR2F2"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"OVCA2"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"SGSM1"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"SGSM2"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"TMEM164"
0.24678462168912	0.377787263140839	0.018	0	1	"1"	"ZFP629"
0.246956470033011	0.777767754170336	0.054	0.019	1	"1"	"FBXO38"
0.247248209014812	0.652570614927902	0.018	0	1	"1"	"NDC1"
0.247248209014812	0.378597820401155	0.018	0	1	"1"	"MCC"
0.247248209014812	0.378597820401155	0.018	0	1	"1"	"SOX17"
0.247248209014812	0.378597820401155	0.018	0	1	"1"	"TSPAN17"
0.247351442456863	0.488614667609552	0.018	0.006	1	"1"	"GM12168"
