"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"	"qvalue"
0.00189642521077433	1.01298980324679	0.353	0.043	1	"4"	"FKBP4"	0.0565864616351767
0.00189975677003775	1.37139280784301	0.118	0	1	"4"	"GM5356"	0.0565864616351767
0.00190291456682617	0.871324281055371	0.176	0.005	1	"4"	"HID1"	0.0565864616351767
0.00190291456682617	0.724195320510517	0.176	0.005	1	"4"	"CPT1C"	0.0565864616351767
0.00190393331293549	0.891391507159785	0.353	0.043	1	"4"	"PDXDC1"	0.0565864616351767
0.00190790661050346	0.836309274352316	0.176	0.005	1	"4"	"GLRB"	0.0565864616351767
0.00190959877812686	0.922325447853191	0.294	0.024	1	"4"	"CLCC1"	0.0565864616351767
0.00191693721670845	1.00314433304136	0.294	0.024	1	"4"	"KCMF1"	0.0565864616351767
0.00191739453649268	0.925428754246774	0.294	0.024	1	"4"	"CAB39L"	0.0565864616351767
0.00191780310174686	1.11392176944225	0.235	0.01	1	"4"	"NSMCE2"	0.0565864616351767
0.00192244090101076	0.852768373773392	0.294	0.024	1	"4"	"MORC2A"	0.0565864616351767
0.00193980996375343	0.600964646022528	0.176	0.005	1	"4"	"CTSK"	0.0569490933900189
0.00194753473874496	0.846404401003847	0.235	0.01	1	"4"	"CD99L2"	0.0570513117585289
0.00196256790670521	0.815726380849304	0.235	0.01	1	"4"	"TMEM237"	0.0572727899367575
0.00196659283216992	0.649939461438693	0.176	0.005	1	"4"	"TTC32"	0.0572727899367575
0.0019678736390586	0.612267579788805	0.176	0.005	1	"4"	"FBXW17"	0.0572727899367575
0.00199118352508236	0.674641590222208	0.235	0.01	1	"4"	"PLIN3"	0.0576878382592961
0.00199500556229159	0.898961358204903	0.235	0.01	1	"4"	"CNNM2"	0.0576878382592961
0.00200171493794558	0.743114506442335	0.235	0.01	1	"4"	"SMPD1"	0.0577576374584039
0.00204695102130266	1.35874923750492	0.235	0.014	1	"4"	"PPHLN1"	0.0586850819454915
0.00206382577165063	0.881914697785982	0.235	0.01	1	"4"	"ZFP113"	0.0590429815438603
0.00208013180799852	0.911857305193286	0.235	0.01	1	"4"	"TMEM205"	0.0593831258818432
0.00208817123365748	0.72986261405658	0.471	0.1	1	"4"	"PSMD4"	0.0594863356096578
0.00212241963239575	1.09564031748834	0.471	0.1	1	"4"	"RBM17"	0.060212478056015
0.00232387519232653	1.02251345346502	0.118	0	1	"4"	"TSPAN9"	0.0652334568601724
0.00243521645833624	1.1026533167063	0.412	0.071	1	"4"	"CCT6A"	0.0680746787916613
0.00253931849183817	0.875085234176419	0.353	0.048	1	"4"	"RBM8A"	0.0706908414932836
0.00260262002974813	0.958871515202018	0.118	0	1	"4"	"AKTIP"	0.072154286432976
0.00277303502926597	1.10735331611001	0.353	0.048	1	"4"	"TXNL1"	0.0762499570623932
0.00281272081148604	1.12176491999624	0.353	0.048	1	"4"	"PARG"	0.0770261589230983
0.00293479092908793	0.62544811354377	0.294	0.029	1	"4"	"ZFP110"	0.0802056886839763
0.00306634751827332	0.98198256510308	0.294	0.029	1	"4"	"MOB3A"	0.0834617585641761
0.00307304434521528	1.20996917007697	0.118	0	1	"4"	"GM6290"	0.0834750591227569
0.00315709039266668	0.906813554117973	0.294	0.029	1	"4"	"DENND1B"	0.0853180652187713
0.00322614632662043	1.00522568101586	0.412	0.076	1	"4"	"EIF3H"	0.0867970038933154
0.00322761430512105	0.72289000939296	0.118	0	1	"4"	"GNB4"	0.0867970038933154
0.0032344573697283	0.98743371466948	0.235	0.014	1	"4"	"MBOAT1"	0.0868074127612109
0.00324133342956824	1.10978831553767	0.412	0.076	1	"4"	"HOOK3"	0.0868186639322203
0.00337292594129826	0.91977454774991	0.118	0	1	"4"	"1500004A13RIK"	0.0898066578350424
0.00339438340055723	1.02742899855502	0.118	0	1	"4"	"A330076H08RIK"	0.0900473932478008
0.00355161818211055	1.10724833106609	0.235	0.014	1	"4"	"MLH3"	0.0922759637119512
0.00356549020946776	1.14166150890017	0.294	0.029	1	"4"	"POLR2F"	0.0922759637119512
0.00366050072867672	0.845322626145191	0.353	0.052	1	"4"	"PSMD8"	0.0932060403385043
0.00379274656113662	0.891310329470344	0.118	0	1	"4"	"NMT2"	0.0958595305658703
0.00380245434612195	0.71892183242526	0.471	0.11	1	"4"	"LMAN1"	0.0959245799961645
0.0038688370898987	1.06354393748771	0.235	0.014	1	"4"	"SEZ6L2"	0.0974164485220561
0.00392763016660628	0.703887178968289	0.118	0	1	"4"	"ST6GALNAC3"	0.098711991065772
0.00402213278818502	0.686388672121653	0.353	0.052	1	"4"	"9530068E07RIK"	0.100671654147887
0.00403476973390853	0.648748287612732	0.353	0.052	1	"4"	"CCRL2"	0.100671654147887
0.00403555121119376	0.655111202015889	0.118	0	1	"4"	"GM9791"	0.100671654147887
0.00403555121119376	0.655111202015889	0.118	0	1	"4"	"RCAN2"	0.100671654147887
0.0041044416222201	1.06420708894258	0.235	0.014	1	"4"	"TMEM101"	0.102011685863903
0.00414483672901598	0.809688067206102	0.235	0.014	1	"4"	"TFAM"	0.102654620053844
0.00414557925697139	1.05667806067279	0.412	0.081	1	"4"	"NME1"	0.102654620053844
0.0041547789550272	0.843706305950418	0.235	0.014	1	"4"	"HEPACAM"	0.102693304833264
0.00418009217387701	1.25036381236728	0.353	0.052	1	"4"	"MTCH1"	0.102940511666576
0.00420746565403446	0.645730125005366	0.118	0	1	"4"	"L2HGDH"	0.102971614051316
0.00420746565403446	0.645730125005366	0.118	0	1	"4"	"PCDH10"	0.102971614051316
0.00426347097079682	0.64289162495665	0.118	0	1	"4"	"CDC42EP2"	0.103477672695549
0.00427121223828435	0.913800193578166	0.294	0.033	1	"4"	"FRMD8"	0.103478774335084
0.00431202752122888	0.952459196146646	0.353	0.052	1	"4"	"OTUD1"	0.104109407154752
0.00434525278148904	0.817599502204471	0.353	0.057	1	"4"	"SLU7"	0.104644903405002
0.00435566558311013	1.09303700087982	0.235	0.014	1	"4"	"ZFP414"	0.104644903405002
0.00435825865735542	0.685119951943465	0.118	0	1	"4"	"RASL11B"	0.104644903405002
0.00443290265264595	0.86527449308957	0.294	0.033	1	"4"	"PROSC"	0.106058379123625
0.00446375923284584	0.771592194723083	0.235	0.014	1	"4"	"DYNC1LI2"	0.106479403046219
0.00447425723048593	0.59161681713213	0.118	0	1	"4"	"ARC"	0.106479403046219
0.00447425723048593	0.59161681713213	0.118	0	1	"4"	"RAB30"	0.106479403046219
0.00448504968763867	0.861363061051039	0.412	0.081	1	"4"	"CR1L"	0.106547664487614
0.00449522890405243	0.916423407194618	0.235	0.014	1	"4"	"PSTK"	0.106601142581815
0.00464222683435367	0.625827833771397	0.118	0	1	"4"	"EPHB1"	0.109444371921432
0.00464744440807383	0.581617693167743	0.118	0	1	"4"	"THSD7A"	0.109444371921432
0.00464768231199894	0.919068859658947	0.412	0.081	1	"4"	"PDCD6IP"	0.109444371921432
0.00468043323662981	0.662345091221053	0.471	0.114	1	"4"	"MBNL2"	0.10959360180279
0.00468745357563744	0.848220195543879	0.412	0.081	1	"4"	"CTCF"	0.10959360180279
0.0046933861093002	0.836425705279429	0.294	0.038	1	"4"	"GINM1"	0.10959360180279
0.00470292341515764	0.740069991250913	0.118	0	1	"4"	"ADPRHL2"	0.10959360180279
0.00470292341515764	0.578590964887202	0.118	0	1	"4"	"GJC3"	0.10959360180279
0.00470292341515764	0.578590964887202	0.118	0	1	"4"	"PAQR6"	0.10959360180279
0.00474384888270802	1.08148791717768	0.235	0.014	1	"4"	"SNX15"	0.110356041655523
0.00475323149139299	0.838252227423	0.235	0.014	1	"4"	"DBP"	0.110383334427064
0.00476512785894717	0.617483783888945	0.294	0.033	1	"4"	"TEN1"	0.110463254010502
0.00477310356835501	1.05733876464984	0.412	0.081	1	"4"	"APLP2"	0.110463254010502
0.00490295647989721	0.68477770573707	0.235	0.014	1	"4"	"CHKA"	0.112692568937945
0.00495893765506905	1.14093297152702	0.235	0.014	1	"4"	"INSIG1"	0.113745422370525
0.00506284435049273	0.560383538742754	0.118	0	1	"4"	"EFHD1"	0.115577258296647
0.00506284435049273	0.560383538742754	0.118	0	1	"4"	"PTPRN"	0.115577258296647
0.00514723168352296	0.832109694375939	0.412	0.086	1	"4"	"TRIP11"	0.117304537655339
0.00539333157042983	0.909387171084935	0.353	0.057	1	"4"	"COPS6"	0.120906261472483
0.00539987297980152	0.916094928093752	0.235	0.019	1	"4"	"ARL6IP6"	0.120906261472483
0.00540674592891555	1.37252000146857	0.353	0.057	1	"4"	"RGS19"	0.120906261472483
0.00541778121284621	0.503140676352177	0.118	0	1	"4"	"MAOB"	0.120906261472483
0.00545370497238311	0.685338561509499	0.118	0	1	"4"	"SORD"	0.120906261472483
0.00545370497238311	0.499866445576548	0.118	0	1	"4"	"RANBP3"	0.120906261472483
0.00549998550840488	0.892416073492054	0.294	0.033	1	"4"	"POLE4"	0.120906261472483
0.00554732342359128	0.488901207761839	0.118	0	1	"4"	"ERBB3"	0.120906261472483
0.00554732342359128	0.488901207761839	0.118	0	1	"4"	"FAM131B"	0.120906261472483
0.00554732342359128	0.488901207761839	0.118	0	1	"4"	"FAN1"	0.120906261472483
0.00554732342359128	0.488901207761839	0.118	0	1	"4"	"NFE2L3"	0.120906261472483
0.00556030159571475	1.04941738764017	0.294	0.033	1	"4"	"IGF1R"	0.120906261472483
0.00558919666900994	0.823978114468179	0.294	0.033	1	"4"	"NXT2"	0.120906261472483
0.00561600187012605	0.480152924928046	0.118	0	1	"4"	"PAK7"	0.120906261472483
0.00562284114204787	0.627710522751925	0.118	0	1	"4"	"SUPT3"	0.120906261472483
0.00562284114204787	0.465579907277731	0.118	0	1	"4"	"BACE2"	0.120906261472483
0.00562284114204787	0.465579907277731	0.118	0	1	"4"	"CPEB1"	0.120906261472483
0.00562284114204787	0.465579907277731	0.118	0	1	"4"	"FEN1"	0.120906261472483
0.00562284114204787	0.465579907277731	0.118	0	1	"4"	"FZD7"	0.120906261472483
0.00562284114204787	0.465579907277731	0.118	0	1	"4"	"INSC"	0.120906261472483
0.00562284114204787	0.465579907277731	0.118	0	1	"4"	"NDRG4"	0.120906261472483
0.00562907606977922	0.650401002757083	0.118	0	1	"4"	"GM4880"	0.120906261472483
0.00562907606977922	0.630592380604189	0.118	0	1	"4"	"DUSP26"	0.120906261472483
0.00562907606977922	0.468968153546645	0.118	0	1	"4"	"MRPS7"	0.120906261472483
0.00562907606977922	0.468968153546645	0.118	0	1	"4"	"PCOLCE2"	0.120906261472483
0.00562907606977922	0.468968153546645	0.118	0	1	"4"	"SNHG4"	0.120906261472483
0.00562907606977922	0.468968153546645	0.118	0	1	"4"	"TRIM59"	0.120906261472483
0.00580128379059589	0.895140658333304	0.294	0.033	1	"4"	"MOB4"	0.123815971187861
0.00583936958221901	1.37246693803056	0.353	0.057	1	"4"	"EMC6"	0.124431320764686
0.00593629435024283	0.632129674932225	0.294	0.033	1	"4"	"HDGF"	0.126097020273878
0.00603230973509582	0.799756319512479	0.353	0.057	1	"4"	"SF3B6"	0.127732971178108
0.0060688798812501	0.7782484164435	0.353	0.057	1	"4"	"RALA"	0.128305281263033
0.00611261800188004	0.885684439076039	0.294	0.033	1	"4"	"DIEXF"	0.128824861525516
0.00618451473988754	0.744587792925763	0.412	0.086	1	"4"	"SPAG9"	0.129730086103788
0.00620400803249983	0.693378076436817	0.353	0.057	1	"4"	"ZC3H18"	0.129936280381609
0.0063497738241765	0.927859283298076	0.353	0.057	1	"4"	"TXNDC15"	0.132393920247918
0.00645843027382334	0.987822217772937	0.412	0.09	1	"4"	"HBP1"	0.134427327340292
0.00654376720689501	0.729291351464258	0.235	0.019	1	"4"	"NCBP2"	0.135573950483683
0.0066121223473769	0.995475261026693	0.412	0.095	1	"4"	"CHMP2B"	0.13677938012743
0.00669704514978602	0.541297506074449	0.235	0.019	1	"4"	"MTMR2"	0.137899646376758
0.00674837057424516	0.800415345945745	0.294	0.038	1	"4"	"GTF2B"	0.138744022540215
0.00684104955152844	1.50581334922933	0.176	0.01	1	"4"	"GM5313"	0.140220658947944
0.00729638617162923	0.780167117538395	0.412	0.095	1	"4"	"YIPF4"	0.148422403122128
0.00735488306189163	1.30730802819302	0.118	0.005	1	"4"	"CENPT"	0.149386340861321
0.00738845882932983	0.817241424390121	0.235	0.019	1	"4"	"SV2A"	0.149841956891657
0.0074542258518659	0.662588962209337	0.412	0.09	1	"4"	"CSTB"	0.150721083916074
0.00747760154674659	1.16815868293083	0.235	0.019	1	"4"	"NEDD4"	0.150966712308641
0.00750515742498979	0.635690754869664	0.412	0.09	1	"4"	"TCEB1"	0.151295872168535
0.00754833526930096	1.01516080851833	0.235	0.019	1	"4"	"CHCHD3"	0.151669256057157
0.00757631660507616	0.859642324726909	0.706	0.329	1	"4"	"ARL6IP1"	0.151819900256116
0.00763120605760462	1.18164972332009	0.235	0.019	1	"4"	"OLIG1"	0.152465373923554
0.00779771449125937	0.798510703716756	0.294	0.038	1	"4"	"FNTA"	0.155560933307824
0.0082842667789848	1.32300328339551	0.294	0.038	1	"4"	"HTATSF1"	0.16405044346131
0.00832989745693925	0.860313088488261	0.235	0.019	1	"4"	"ZFP182"	0.164420845547
0.00836076432922623	0.756597735500695	0.353	0.062	1	"4"	"USP22"	0.164595662036275
0.00838923655098016	1.02345144598512	0.353	0.062	1	"4"	"HN1"	0.164914729041636
0.00840566664643084	0.817803852126118	0.412	0.09	1	"4"	"WAPL"	0.164917986304547
0.00841393266435513	0.919218697975802	0.235	0.019	1	"4"	"MAP1B"	0.164917986304547
0.00845423627624436	0.734301010104677	0.235	0.019	1	"4"	"DAG1"	0.165466755415403
0.00851101272370501	0.738744647893947	0.235	0.019	1	"4"	"ITGB1BP1"	0.166094451499184
0.00857684266301161	1.18683896255939	0.118	0.005	1	"4"	"GM9132"	0.167136560067905
0.00861700047051651	1.08485874212174	0.353	0.062	1	"4"	"GLTP"	0.167592964967721
0.00864617490421081	0.96531617905614	0.235	0.019	1	"4"	"MIR22HG"	0.167592964967721
0.00875476012140871	0.629128725610766	0.294	0.043	1	"4"	"CDC37L1"	0.168937695330133
0.00884481606920228	1.09794470196554	0.235	0.019	1	"4"	"ABCA2"	0.17038309006661
0.00895581968916901	0.902124796170107	0.235	0.019	1	"4"	"FUBP3"	0.172274608784788
0.00927876653647105	0.968810622581015	0.412	0.095	1	"4"	"MAGT1"	0.177205732593955
0.0093044211818632	0.858023780463421	0.235	0.019	1	"4"	"CYHR1"	0.177205732593955
0.00947169146074293	0.531166307841492	0.235	0.024	1	"4"	"KIFAP3"	0.17962815709612
0.00952117720100256	1.14230951924013	0.294	0.043	1	"4"	"CCDC186"	0.180111503405866
0.00955006299478624	0.505863145674917	0.353	0.067	1	"4"	"CHD2"	0.180111503405866
0.00956824428509449	0.882095635627941	0.412	0.095	1	"4"	"CD302"	0.180188533133586
0.00962090605635803	0.72042031011099	0.294	0.043	1	"4"	"ADSS"	0.180674165968981
0.00967149878893418	0.730953839220415	0.235	0.019	1	"4"	"HS1BP3"	0.181370952184113
0.00971661193833638	1.07998318967124	0.235	0.019	1	"4"	"SLC22A17"	0.181457727948432
0.00979523117823213	0.526261988255411	0.235	0.019	1	"4"	"TTC4"	0.182672230821788
0.00981142671499438	0.674394896504495	0.235	0.019	1	"4"	"COMMD1"	0.182720836024674
0.00983515642099908	0.710699756045808	0.294	0.043	1	"4"	"GABBR1"	0.182909423563975
0.00995390084991842	0.845304823693647	0.353	0.067	1	"4"	"SMOX"	0.184615111176163
